g596.t1	Bimp_SUPER_2	84.819	830	117	7	716	1542	2104993	2105816	0.0	826	1740	64544997
g13363.t1	Bimp_SUPER_GRC	82.448	1054	173	10	402	1449	56963647	56962600	0.0	911	1449	90485009
g13363.t1	Bimp_SUPER_GRC	83.871	341	49	6	67	404	56964046	56963709	1.73e-85	320	1449	90485009
g13363.t2	Bimp_SUPER_GRC	82.448	1054	173	10	318	1365	56963647	56962600	0.0	911	1365	90485009
g13363.t2	Bimp_SUPER_GRC	83.282	323	48	6	1	320	56964028	56963709	3.56e-77	292	1365	90485009
g17107.t1	Bimp_SUPER_GRC	84.045	1617	240	6	1	1614	82123265	82121664	0.0	1541	1614	90485009
g17107.t1	Bimp_SUPER_1	89.695	262	26	1	360	621	66399867	66400127	2.49e-89	333	1614	99073636
g17107.t1	Bimp_SUPER_2	80.542	406	73	3	1198	1603	60557065	60557464	1.51e-81	307	1614	64544997
g18444.t1	Bimp_SUPER_X	89.869	306	28	2	215	519	27388671	27388974	4.73e-107	390	543	65148993
g18444.t1	Bimp_SUPER_X	96.651	209	7	0	1	209	27333020	27333228	2.89e-94	348	543	65148993
