g596.t1	Bimp_SUPER_2	84.819	830	117	7	716	1542	2104993	2105816	0.0	826	1740	64544997
g13363.t1	Bimp_SUPER_GRC	82.448	1054	173	10	402	1449	56963647	56962600	0.0	911	1449	90485009
g13363.t1	Bimp_SUPER_GRC	83.871	341	49	6	67	404	56964046	56963709	1.73e-85	320	1449	90485009
g13363.t2	Bimp_SUPER_GRC	82.448	1054	173	10	318	1365	56963647	56962600	0.0	911	1365	90485009
g13363.t2	Bimp_SUPER_GRC	83.282	323	48	6	1	320	56964028	56963709	3.56e-77	292	1365	90485009
g17107.t1	Bimp_SUPER_GRC	84.045	1617	240	6	1	1614	82123265	82121664	0.0	1541	1614	90485009
g17107.t1	Bimp_SUPER_1	89.695	262	26	1	360	621	66399867	66400127	2.49e-89	333	1614	99073636
g17107.t1	Bimp_SUPER_2	80.542	406	73	3	1198	1603	60557065	60557464	1.51e-81	307	1614	64544997
g18444.t1	Bimp_SUPER_X	89.869	306	28	2	215	519	27388671	27388974	4.73e-107	390	543	65148993
g18444.t1	Bimp_SUPER_X	96.651	209	7	0	1	209	27333020	27333228	2.89e-94	348	543	65148993
g7958.t1	Ling_SUPER_X	85.463	681	96	3	1	680	30416419	30417097	0.0	706	798	67901076
g7958.t1	Ling_SUPER_GRC1	85.764	288	39	2	97	383	1716064	1716350	8.05e-81	303	798	36229871
g17107.t1	Ling_SUPER_2	82.749	1397	219	14	15	1406	22122640	22121261	0.0	1225	1614	56451848
g17107.t1	Ling_SUPER_1	82.913	1229	198	7	371	1596	45534314	45533095	0.0	1096	1614	76508704
g18444.t1	Ling_SUPER_X	92.093	215	17	0	1	215	59875763	59875549	5.39e-81	303	543	67901076
g18444.t1	Ling_SUPER_X	86.131	274	36	2	215	487	59868862	59868590	3.24e-78	294	543	67901076
