g491.t1	piggyBac-2_Hmel#piggyBac	41.176	187	105	2	82	268	1594	2139	3.16e-42	155
g491.t1	piggyBac-1_DAn#piggyBac	31.884	207	119	5	83	267	1760	2380	4.80e-28	114
g491.t1	piggyBac-2_DBp#piggyBac	31.401	207	120	4	83	267	1770	2390	6.83e-28	114
g491.t1	piggyBac-1_AAe#piggyBac	33.493	209	117	7	79	267	2416	3036	6.96e-27	111
g491.t1	piggyBac-5_SM#piggyBac	33.846	195	110	4	85	260	1614	2198	1.18e-25	107
g491.t1	piggyBac-2_SM#piggyBac	32.812	192	118	5	80	268	1622	2173	7.13e-25	105
g491.t1	PIGGYB_SM#piggyBac	30.698	215	120	4	82	268	3888	4529	7.50e-22	97.1
g491.t1	piggyBac-1_SM#piggyBac	32.692	208	123	6	76	267	1622	2242	3.03e-21	95.1
g491.t1	PiggyBac-1_HM#piggyBac	29.108	213	126	5	80	267	1999	2637	8.73e-21	93.6
g491.t1	piggyBac-4_HMM#piggyBac	29.897	194	117	3	85	259	1172	1753	1.28e-20	93.2
g491.t1	PiggyBac-2_HM#piggyBac	28.251	223	121	8	80	267	1788	2444	3.04e-19	89.0
g491.t1	DNA-like-3_Hmel#piggyBac	29.108	213	120	5	88	272	573	1202	1.08e-17	84.3
g491.t1	piggyBac-1_LCh#piggyBac	32.484	157	99	2	113	269	2067	2516	8.67e-17	82.0
g491.t1	piggyBac-6_LSal#piggyBac	30.481	187	105	5	102	271	1073	1609	1.53e-16	80.9
g491.t1	Pokey_Cis#DNA	28.000	275	150	13	8	264	1454	2188	4.15e-16	79.7
g491.t1	piggyBac-2_LVa#piggyBac	28.440	218	124	6	82	267	2289	2942	3.27e-14	74.3
g491.t1	piggyBac-2_CCri#piggyBac	29.787	235	115	11	85	269	1506	2210	2.43e-13	71.6
g491.t1	piggyBac-1_DEu#piggyBac	29.208	202	116	9	80	256	890	1489	8.41e-13	69.7
g491.t1	piggyBac-3_CGi#piggyBac	27.404	208	122	6	79	272	1438	2016	1.18e-12	69.7
g491.t1	PiggyBac-5_HM#piggyBac	34.409	93	61	0	83	175	1603	1881	1.32e-12	69.3
g491.t1	piggyBac-2_DF#piggyBac	37.255	102	55	5	101	195	1697	1996	1.95e-12	60.5
g491.t1	piggyBac-2_DF#piggyBac	27.273	66	42	2	201	260	2037	2234	1.95e-12	31.2
g491.t1	piggyBac-14_SM#piggyBac	29.358	218	111	9	82	273	1414	2016	2.07e-12	68.9
g491.t1	piggyBac-4_SM#piggyBac	27.723	202	123	7	80	268	2238	2813	1.31e-11	66.6
g491.t1	piggyBac-4_LVa#piggyBac	25.229	218	146	5	61	269	2593	3222	2.10e-11	65.9
g491.t1	piggyBac-6_LVa#piggyBac	34.694	98	64	0	78	175	2002	2295	3.12e-11	65.5
g491.t1	piggyBac-2_DEu#piggyBac	24.797	246	121	8	85	268	1845	2576	5.29e-11	64.7
g491.t1	piggyBac-2_CGi#piggyBac	28.977	176	99	5	121	272	2300	2821	6.18e-11	64.7
g491.t1	piggyBac-4B_LMi#piggyBac	28.061	196	125	7	84	268	1498	2070	7.49e-11	64.3
g491.t1	piggyBac-5_CCri#piggyBac	25.941	239	122	12	85	268	1644	2360	9.91e-11	63.9
g491.t1	piggyBac-3_DBp#piggyBac	25.103	243	121	7	85	268	1375	2097	1.30e-10	63.5
g491.t1	piggyBac-1_NV#piggyBac	25.728	206	134	6	79	270	1351	1953	2.00e-10	62.8
g491.t1	piggyBac-3_LVa#piggyBac	29.557	203	129	5	83	272	2355	2960	3.91e-10	62.0
g491.t1	piggyBac-2_NV#piggyBac	30.370	135	78	4	84	202	2067	2471	7.04e-10	61.2
g491.t1	piggyBac-1_Mcir#piggyBac	26.180	233	122	10	85	271	1287	1973	9.57e-10	60.8
g491.t1	piggyBac-22_SM#piggyBac	25.385	130	90	5	145	267	1761	2150	1.20e-09	42.0
g491.t1	piggyBac-22_SM#piggyBac	37.097	62	38	1	79	140	1564	1746	1.20e-09	40.4
g491.t1	piggyBac-1_CVi#piggyBac	30.588	170	94	7	121	268	2295	2798	1.28e-09	60.5
g491.t1	piggyBac-1_EL#piggyBac	32.990	97	64	1	80	175	2357	2647	2.24e-09	59.7
g491.t1	piggyBac-2_FoCa#piggyBac	25.962	208	129	6	79	272	1735	2325	3.08e-09	59.3
g491.t1	piggyBac-3_LMi#piggyBac	25.758	132	90	3	79	207	1400	1780	3.22e-09	59.3
g491.t1	piggyBac1_Mm#piggyBac	25.623	281	169	11	29	275	1523	2347	3.26e-09	59.3
g491.t1	piggyBac-11_SM#piggyBac	24.870	193	128	7	80	268	1234	1773	5.17e-09	58.5
g491.t1	piggyBac-1_LMi#piggyBac	28.902	173	105	7	114	272	1673	2179	5.75e-09	58.5
g491.t1	piggyBac2b_Mm#piggyBac	24.883	213	130	8	85	272	189	812	7.97e-09	57.4
g491.t1	piggyBac-4_FoCa#piggyBac	25.121	207	127	8	85	272	1647	2240	1.85e-08	57.0
g491.t1	piggyBac_2a_Mm#piggyBac	24.645	211	133	6	85	272	233	856	2.61e-08	55.8
g491.t1	piggyBac-N10_LMi#piggyBac	27.500	160	105	5	119	267	429	908	4.12e-08	55.5
g491.t1	Teratorn_1#piggyBac	27.389	157	101	3	121	264	25957	26427	5.34e-08	55.8
g491.t1	piggyBac-1_LVa#piggyBac	24.878	205	123	6	85	268	2669	3253	7.25e-08	55.1
g491.t1	piggyBac-3_RPr#piggyBac	29.323	133	74	6	153	272	2334	2711	9.38e-08	54.7
g491.t1	piggyBac2_Mm#piggyBac	24.885	217	129	9	85	274	1402	2031	1.05e-07	54.7
g491.t1	piggyBac-N2_LMi#piggyBac	38.028	71	41	1	108	175	578	790	1.99e-07	53.5
g491.t1	piggyBac-6_CGi#piggyBac	32.292	96	61	1	80	175	3493	3768	2.10e-07	53.9
g491.t1	piggyBac-9_SM#piggyBac	24.336	226	129	9	65	262	2033	2668	2.58e-07	53.5
g491.t1	piggyBac-N5_NV#piggyBac	29.341	167	93	8	121	267	647	1132	3.30e-07	52.8
g491.t1	Teratorn_subtype2_1#piggyBac	26.087	161	106	3	121	268	44827	45309	4.43e-07	53.1
g491.t1	piggyBac-2_Lch#piggyBac	24.091	220	131	8	79	273	1148	1774	6.27e-07	52.4
g491.t1	piggyBac-N9_LMi#piggyBac	28.866	97	66	1	79	175	104	385	9.76e-07	51.2
g491.t1	piggyBac-2_XT#piggyBac	26.087	207	119	10	80	268	3077	3649	1.02e-06	52.0
g491.t1	piggyBac-11_LMi#piggyBac	24.528	159	105	4	121	265	1605	2078	1.07e-06	51.6
g491.t1	piggyBac-3_NV#piggyBac	28.000	125	77	3	80	191	1558	1932	1.26e-06	51.2
g491.t1	PiggyBac-3_PI#piggyBac	33.019	106	62	3	76	177	3098	3400	1.58e-06	51.2
g491.t1	piggyBac-4_CGi#piggyBac	24.242	165	109	6	114	268	1378	1854	1.60e-06	50.8
g491.t1	PiggyBac-4_HM#piggyBac	26.368	201	117	9	82	270	2124	2669	1.60e-06	51.2
g491.t1	piggyBac1_CI#piggyBac	25.472	212	133	6	82	272	1358	1981	2.12e-06	50.4
g491.t1	piggyBac-30_LMi#piggyBac	22.222	162	108	4	121	265	1605	2087	3.27e-06	50.1
g491.t1	piggyBac-4_PR#piggyBac	31.250	112	68	3	85	192	3355	3675	6.18e-06	49.3
g491.t1	piggyBac-5_LSal#piggyBac	30.120	83	57	1	82	163	1287	1535	6.26e-06	49.3
g491.t1	piggyBac-1_FoCa#piggyBac	28.161	174	104	6	121	273	1709	2230	8.24e-06	48.9
g491.t1	piggyBac-8_SM#piggyBac	26.857	175	107	5	97	265	1695	2174	8.68e-06	48.9
g596.t1	Transib4_DP#Transib	44.581	406	219	4	102	505	10	1215	5.02e-107	330
g596.t1	Transib-1_FoCa#Transib	43.350	406	221	4	102	505	1798	2994	2.00e-104	343
g596.t1	Transib-1_DAn#Transib	42.893	401	223	4	103	502	1338	2525	7.55e-104	337
g596.t1	Transib-2_DAn#Transib	41.743	436	244	6	72	505	1261	2544	8.39e-101	328
g596.t1	TRANSIB2_AG#Transib	40.204	393	231	4	104	495	1107	2276	9.58e-99	320
g596.t1	Transib-1_DMo#Transib	41.220	410	231	5	98	503	1345	2556	1.84e-97	320
g596.t1	Transib-13_HM#Transib	41.481	405	232	3	102	504	1398	2603	3.71e-97	319
g596.t1	Transib-4_DBp#Transib	42.250	400	225	4	102	499	1362	2549	8.90e-95	313
g596.t1	Transib-2_DSer#Transib	42.289	402	226	4	100	499	1358	2551	3.08e-94	312
g596.t1	Transib1_DP#Transib	41.439	403	227	6	103	502	1303	2493	1.43e-92	306
g596.t1	Transib-6_DBp#Transib	41.250	400	229	4	102	499	1338	2525	1.80e-91	304
g596.t1	Transib-2_FoCa#Transib	41.809	409	225	7	103	505	2920	4125	2.94e-91	309
g596.t1	Transib-1_DF#Transib	44.444	297	162	2	211	505	1647	2534	1.39e-88	258
g596.t1	Transib-1_DF#Transib	41.121	107	59	2	103	209	1333	1641	1.39e-88	90.5
g596.t1	Transib-2_DW#Transib	39.851	404	235	5	104	504	1328	2524	6.80e-87	290
g596.t1	Transib-6_DBi#Transib	38.916	406	240	5	98	502	1277	2473	3.50e-86	288
g596.t1	Transib1#Transib	37.415	441	265	6	63	502	1203	2495	1.44e-85	288
g596.t1	Transib-1_CQ#Transib	36.580	462	275	7	44	499	1390	2739	3.47e-84	286
g596.t1	Transib2_DP#Transib	39.552	402	236	5	105	503	1337	2530	8.78e-83	280
g596.t1	Transib-3_DBi#Transib	38.624	378	224	6	117	491	1150	2268	2.31e-81	273
g596.t1	TRANSIB1_AG#Transib	35.750	400	248	6	99	495	2358	3539	2.63e-81	280
g596.t1	Transib-2_SIn#Transib	42.450	351	195	4	99	445	1518	2561	4.23e-81	276
g596.t1	Transib-1_DAzt#Transib	38.701	385	222	6	106	489	1342	2457	1.07e-80	274
g596.t1	Transib-14_HM#Transib	40.247	405	230	6	99	499	1576	2766	4.28e-80	275
g596.t1	Transib-5_DBi#Transib	38.723	235	135	4	98	329	1306	1992	4.49e-80	174
g596.t1	Transib-5_DBi#Transib	46.541	159	82	1	344	502	2033	2500	4.49e-80	145
g596.t1	Transib-4_CoFl#Transib	38.155	401	232	7	109	504	1688	2857	5.97e-80	275
g596.t1	Transib-21_HMa#Transib	37.923	443	262	7	61	499	1588	2889	1.64e-79	272
g596.t1	Transib-3_DAn#Transib	40.342	409	234	5	97	504	1280	2479	1.71e-79	271
g596.t1	Transib-3_DBp#Transib	37.313	402	239	5	91	484	1275	2465	1.86e-78	267
g596.t1	Transib-15_HM#Transib	36.658	401	244	5	106	504	1926	3104	3.11e-77	267
g596.t1	Transib-7_DAn#Transib	38.750	400	234	5	106	502	1494	2669	2.34e-76	263
g596.t1	Transib-2_HM#Transib	37.750	400	231	8	101	499	1655	2803	1.24e-75	261
g596.t1	Transib-2_DBi#Transib	39.535	387	224	5	100	483	5002	6141	2.09e-74	260
g596.t1	Transib-2_DBi#Transib	34.644	407	207	9	100	503	1309	2361	3.80e-53	197
g596.t1	Transib-8_HM#Transib	38.614	404	242	5	100	501	1416	2615	1.89e-73	254
g596.t1	Transib-12_HM#Transib	37.157	401	233	6	102	499	2298	3452	2.10e-73	257
g596.t1	Transib-1_SIn#Transib	39.257	377	217	5	104	476	1860	2966	3.01e-73	256
g596.t1	TRANSIB2#Transib	37.376	404	233	7	100	500	1329	2489	4.44e-73	253
g596.t1	Transib-3_DMel#Transib	39.927	273	158	4	100	370	1345	2151	5.57e-73	191
g596.t1	Transib-3_DMel#Transib	42.276	123	71	0	377	499	2147	2515	5.57e-73	105
g596.t1	Transib-1_LHu#Transib	36.649	382	234	5	109	487	2766	3896	1.40e-72	254
g596.t1	Transib5#Transib	39.402	368	216	4	109	476	1413	2495	2.04e-71	249
g596.t1	Transib-7_HM#Transib	38.424	406	241	6	102	503	1480	2682	2.49e-71	249
g596.t1	Transib-18_HM#Transib	34.852	439	257	5	95	505	1437	2750	9.34e-71	247
g596.t1	Transib-5_DAn#Transib	37.215	395	237	6	109	500	1421	2581	2.46e-69	243
g596.t1	Transib-17_HM#Transib	36.816	402	243	6	109	504	1899	3089	3.13e-69	244
g596.t1	Transib-4_DAn#Transib	35.279	377	231	7	102	478	1330	2421	1.95e-68	240
g596.t1	Transib-6_HM#Transib	36.658	401	248	4	106	504	1784	2974	2.05e-68	242
g596.t1	Transib1_SP#Transib	36.508	378	217	7	135	500	2162	3262	5.61e-68	241
g596.t1	Transib-4_HM#Transib	36.881	404	243	6	99	500	2123	3304	3.90e-67	238
g596.t1	Transib-3_HM#Transib	36.281	441	261	10	65	500	1516	2793	7.70e-67	237
g596.t1	Transib-11_HM#Transib	35.961	406	247	7	100	499	1824	3020	2.21e-65	233
g596.t1	Transib-16_HM#Transib	33.333	459	271	11	61	500	1766	3094	3.22e-65	233
g596.t1	Transib-2_DMo#Transib	37.057	367	225	4	109	475	1419	2501	3.30e-65	231
g596.t1	Transib-5_HM#Transib	33.556	450	280	10	61	500	1300	2622	6.70e-65	231
g596.t1	Transib-1_DBp#Transib	37.772	368	222	4	109	476	713	1795	1.76e-64	225
g596.t1	Transib-20_HM#Transib	35.181	415	245	7	102	499	2009	3232	2.15e-63	228
g596.t1	Transib-1_DRh#Transib	41.424	309	167	4	196	502	1713	2603	8.44e-63	224
g596.t1	Transib-2_DEl#Transib	41.799	189	108	1	318	504	1962	2528	4.77e-62	141
g596.t1	Transib-2_DEl#Transib	43.810	105	57	2	212	315	1645	1956	4.77e-62	86.3
g596.t1	Transib-2_DEl#Transib	38.095	63	36	1	135	197	1424	1603	4.77e-62	53.5
g596.t1	Transib1_Dmoj#Transib	34.430	395	247	6	109	503	1354	2502	2.86e-61	220
g596.t1	Transib1_Dwil#Transib	34.177	395	248	6	109	503	1323	2471	4.39e-59	214
g596.t1	Transib-1_LVa#Transib	31.840	424	272	10	84	504	1411	2640	6.45e-58	211
g596.t1	Transib-8_DAn#Transib	37.799	209	127	1	292	500	1963	2580	5.42e-57	122
g596.t1	Transib-8_DAn#Transib	31.651	218	140	5	71	288	1328	1954	5.42e-57	120
g596.t1	Transib-1_DEu#Transib	44.074	270	144	3	236	502	1136	1933	1.37e-56	205
g596.t1	Transib-6_AAe#Transib	36.462	277	160	6	98	371	1976	2767	3.51e-53	165
g596.t1	Transib-6_AAe#Transib	37.500	64	40	0	380	443	2860	3051	3.51e-53	54.7
g596.t1	Transib-6_AAe#Transib	50.000	30	15	0	446	475	3122	3211	3.51e-53	31.2
g596.t1	Transib-7_AAe#Transib	35.814	215	125	7	109	317	1838	2461	4.23e-50	131
g596.t1	Transib-7_AAe#Transib	29.480	173	114	2	322	494	2529	3023	4.23e-50	88.6
g596.t1	TRANSIB3_AG#Transib	30.523	344	236	3	151	492	931	1959	4.91e-50	185
g596.t1	Transib-6_DAn#Transib	31.698	265	168	9	65	327	1315	2076	3.68e-49	123
g596.t1	Transib-6_DAn#Transib	33.113	151	98	1	350	500	2139	2582	3.68e-49	93.2
g596.t1	Transib-19_HM#Transib	39.744	234	139	1	251	482	2287	2988	3.11e-48	155
g596.t1	Transib-19_HM#Transib	29.655	145	90	7	109	250	1887	2294	3.11e-48	58.2
g596.t1	Transib1_AA#Transib	32.143	392	251	7	117	500	1777	2931	5.23e-48	180
g596.t1	Transib1_AA#Transib	28.125	64	39	2	58	121	1562	1732	5.23e-48	32.7
g596.t1	Transib4_AA#Transib	39.759	249	143	4	102	350	74	799	1.71e-46	167
g596.t1	Transib3_DP#Transib	29.104	402	258	10	109	502	1233	2381	5.33e-45	172
g596.t1	Transib-3_DMo#Transib	44.762	105	58	0	369	473	1131	1445	3.63e-41	110
g596.t1	Transib-3_DMo#Transib	40.351	114	65	2	260	372	802	1137	3.63e-41	73.9
g596.t1	Transib-3_DMo#Transib	39.394	33	20	0	473	505	1444	1542	3.63e-41	25.8
g596.t1	Transib-1_DBi#Transib	38.839	224	123	6	109	329	1251	1889	6.89e-39	154
g596.t1	Transib-1_DBi#Transib	40.789	76	45	0	401	476	1930	2157	6.82e-07	54.3
g596.t1	Transib-5_DBp#Transib	37.850	214	125	5	108	320	846	1466	1.01e-36	147
g596.t1	Transib-5_DBp#Transib	36.019	211	131	1	296	502	1381	2013	3.71e-29	124
g596.t1	Transib-1_LMi#Transib	40.816	147	82	2	104	248	1844	2275	2.81e-36	120
g596.t1	Transib-1_LMi#Transib	48.148	54	28	0	265	318	2319	2480	2.81e-36	53.5
g596.t1	Transib1_NVi#Transib	36.190	210	130	2	106	315	1799	2416	5.34e-36	146
g596.t1	Transib1_NVi#Transib	32.673	202	132	2	298	499	2368	2961	6.26e-25	112
g596.t1	TRANSIB3#Transib	33.562	292	183	4	214	504	1663	2508	3.04e-33	137
g596.t1	TRANSIB3#Transib	32.258	124	78	3	104	226	1344	1700	4.74e-11	67.8
g596.t1	Transib-1_DSer#Transib	41.436	181	104	1	311	489	729	1271	3.04e-32	132
g596.t1	Transib2_AA#Transib	34.254	181	118	1	294	474	252	791	1.79e-31	105
g596.t1	Transib2_AA#Transib	40.323	62	33	2	230	290	2	178	1.79e-31	52.8
g596.t1	Transib-4_DF#Transib	42.857	147	84	0	356	502	700	1140	2.54e-31	129
g596.t1	Transib-4_DMo#Transib	43.511	131	74	0	370	500	883	1275	1.08e-29	125
g596.t1	Transib-10_HM#Transib	30.280	393	237	12	100	471	1841	2971	1.26e-27	120
g596.t1	HOPPER2_MM#Transib	40.171	117	70	0	304	420	696	346	1.45e-26	84.7
g596.t1	HOPPER2_MM#Transib	41.429	70	41	0	430	499	326	117	1.45e-26	56.2
g596.t1	Transib-6_DRh#Transib	33.663	202	131	2	306	505	1057	1659	6.21e-26	114
g596.t1	Transib-6_DRh#Transib	28.431	102	63	3	132	232	771	1049	7.83e-06	50.8
g596.t1	Transib-3_DRh#Transib	45.238	84	46	0	419	502	784	1035	1.44e-24	78.2
g596.t1	Transib-3_DRh#Transib	37.879	66	41	0	344	409	558	755	1.44e-24	56.2
g596.t1	Transib-2_DF#Transib	48.864	88	45	0	396	483	1	264	2.60e-23	99.4
g596.t1	Transib-2_DF#Transib	44.444	27	15	0	479	505	246	326	2.60e-23	31.2
g596.t1	Transib-1_CoFl#Transib	38.983	177	107	1	307	483	4626	5153	2.66e-23	107
g596.t1	Transib-1_CoFl#Transib	32.432	148	96	3	156	301	3458	3895	1.82e-19	95.1
g596.t1	Transib-2_CoFl#Transib	30.542	203	132	5	102	301	2703	3293	3.47e-22	103
g596.t1	Transib-2_CoFl#Transib	37.500	136	84	1	308	443	3743	4147	1.23e-19	79.3
g596.t1	Transib-2_CoFl#Transib	41.304	46	27	0	450	495	4254	4391	1.23e-19	38.5
g596.t1	Transib-2_DBp#Transib	41.284	109	64	0	369	477	306	632	2.44e-21	97.4
g596.t1	Transib-2_DBp#Transib	51.111	90	42	2	213	302	28	291	1.28e-19	92.4
g596.t1	Transib-1_DK#Transib	32.719	217	129	6	109	314	1426	2058	4.17e-20	96.7
g596.t1	Transib-1_DK#Transib	37.143	105	63	2	399	503	2119	2424	3.01e-08	58.9
g596.t1	Transib4#Transib	47.475	99	52	0	405	503	1815	2111	3.03e-19	94.0
g596.t1	Transib5_AA#Transib	32.847	137	87	2	104	240	605	1000	3.68e-19	90.9
g596.t1	Transib-5_DRh#Transib	38.095	126	78	0	374	499	784	1161	7.15e-19	91.7
g596.t1	Transib-2_DRh#Transib	37.692	130	81	0	347	476	904	1293	7.98e-18	88.6
g596.t1	Transib3_AA#Transib	39.655	116	67	1	385	500	39	377	1.58e-17	85.5
g596.t1	Transib-N1_LMi#Transib	37.037	81	51	0	158	238	789	1031	4.50e-17	56.6
g596.t1	Transib-N1_LMi#Transib	47.170	53	26	2	239	290	1031	1186	4.50e-17	52.8
g596.t1	Transib-3_CoFl#Transib	36.310	168	106	1	308	475	4376	4876	1.87e-16	85.5
g596.t1	Transib-3_CoFl#Transib	36.567	134	81	2	158	290	3584	3976	7.32e-14	77.0
g596.t1	Transib-N1_DYa#Transib	31.481	162	94	4	350	503	632	1090	9.01e-15	79.0
g596.t1	Transib-N1_DYa#Transib	41.429	70	36	1	436	500	889	1098	1.52e-07	56.2
g596.t1	Transib-2_DK#Transib	30.247	162	100	2	343	504	1069	1515	4.35e-12	70.9
g596.t1	Transib-4_DBi#Transib	40.000	125	74	1	242	366	1092	1463	1.04e-10	66.2
g596.t1	Transib-4_DBi#Transib	31.765	85	55	3	170	253	887	1135	1.03e-07	48.5
g596.t1	Transib-4_DBi#Transib	28.814	59	37	2	109	167	720	881	1.03e-07	28.5
g596.t1	Transib-N1_AAe#Transib	32.593	135	64	4	392	504	947	1336	5.09e-10	64.3
g596.t1	Transib-5_DK#Transib	46.032	63	34	0	428	490	841	1029	1.19e-09	63.2
g596.t1	Transib-1_PPo#Transib	36.364	99	55	2	104	202	868	1140	5.52e-09	60.8
g596.t1	Transib-3_DK#Transib	53.571	56	23	1	448	503	625	783	2.01e-08	58.5
g596.t1	Transib-1_DEl#Transib	40.217	92	51	1	385	476	850	1113	4.52e-08	57.8
g596.t1	Transib-7_DBi#Transib	43.077	65	37	0	413	477	702	896	1.39e-07	56.2
g596.t1	Transib-1_HM#Transib	30.645	124	79	3	358	475	3062	3430	1.91e-07	56.2
g596.t1	Transib-9_HM#Transib	28.346	127	86	2	370	495	2652	3020	7.03e-07	54.3
g596.t1	Transib-N1_LSal#Transib	36.620	71	45	0	405	475	1078	1290	5.84e-06	51.2
g596.t1	Transib-3_DF#Transib	32.468	77	52	0	344	420	590	820	7.77e-06	50.1
g13363.t1	KolobokE-1_TC#Kolobok	31.486	451	289	13	30	472	2848	4164	2.82e-50	186
g13363.t1	KolobokE-2_TC#Kolobok	27.292	469	288	11	30	473	2406	3728	3.35e-35	142
g13363.t1	KolobokE-3_AP#Kolobok	26.715	277	170	6	52	300	5690	6505	1.60e-13	75.5
g13363.t1	ISL2EU-29_CGi#ISL2EU	26.842	190	132	3	265	451	2889	3446	2.36e-13	74.7
g13363.t1	Harbinger-2_LSal#Harbinger	25.414	181	129	3	253	433	2647	2123	2.77e-11	68.2
g13363.t1	ISL2EU-8_CGi#ISL2EU	25.385	260	174	7	209	451	3788	3018	1.25e-10	66.2
g13363.t1	KolobokE-2_AP#Kolobok	38.938	113	67	2	49	161	5483	5815	1.97e-10	65.5
g13363.t1	ISL2EU-1_AmRa#ISL2EU	28.395	162	101	5	311	461	1019	1492	2.15e-10	65.1
g13363.t1	ISL2EU-1_CGi#ISL2EU	26.699	206	144	4	257	462	3189	2593	2.98e-10	65.1
g13363.t1	KolobokE-5_AP#Kolobok	32.283	127	78	3	41	161	1253	1627	6.20e-10	63.9
g13363.t1	ISL2EU-6_HM#ISL2EU	25.620	242	156	9	239	462	1109	1816	1.59e-09	62.4
g13363.t1	KolobokE-4_AP#Kolobok	32.743	113	74	2	50	162	5820	6152	3.36e-09	61.6
g13363.t1	KolobokE-4_AP#Kolobok	37.931	58	36	0	391	448	7267	7440	1.72e-06	52.8
g13363.t1	ISL2EU-2_CS#ISL2EU	25.893	224	141	6	248	462	2388	1765	5.64e-09	60.8
g13363.t1	KolobokE-1_AP#Kolobok	35.398	113	70	3	49	160	3559	3891	2.51e-08	58.9
g13363.t1	ISL2EU-1_TCas#ISL2EU	31.304	115	77	2	343	456	2681	2340	1.53e-07	56.2
g13363.t1	ISL2EU-10_CGi#ISL2EU	24.186	215	156	3	253	461	3078	2437	1.02e-06	53.5
g13363.t1	ISL2EU-7_HMa#ISL2EU	27.559	127	91	1	334	460	2168	1791	6.21e-06	50.8
g13363.t1	ISL2EU-2_SSa#ISL2EU	22.396	192	127	6	253	436	1879	2412	9.56e-06	50.4
