qseqid,best_evalue_cecidomyiid,best_bitscore_cecidomyiid,best_hit_cecidomyiid,best_pident_cecidomyiid,best_evalue_sciarid,best_bitscore_sciarid,best_hit_sciarid,best_pident_sciarid,best_evalue_outgroup,best_bitscore_outgroup,best_hit_outgroup,best_pident_outgroup,alien_index,bitscore_diff_cec_minus_sci,outgroup_flag,interpretation
g18444.t1_insect-like,2.4199999999999998e-23,95.9,g5685.t1,43.312,0.058,33.5,s146.t1,34.694,1.82e-35,130.0,ref|XP_061499348.1|,46.784,49.22837733025874,62.400000000000006,check_conservation,cecidomyiid-like
g13694.t2_insect-like,0.17,33.5,g12777.t5,25.0,2.9,29.3,s12222.t1,28.155,10.0,0.0,,,2.8366675789243034,4.199999999999999,ok,ambiguous
g13362.t1_insect-like,0.15,33.9,g5992.t1,39.394,0.23,32.7,s8154.t1,42.424,9.4,29.3,ref|XP_061510806.1|,26.115,0.4274440148269396,1.1999999999999957,check_conservation,ambiguous
g15244.t1_insect-like,1.6,30.0,g514.t1,30.137,0.56,30.8,s15342.t1,21.622,1.0,31.2,ref|XP_061511919.1|,28.571,-1.0498221244986776,-0.8000000000000007,check_conservation,ambiguous
g13694.t1_insect-like,0.27,33.5,g12777.t5,25.0,0.000559,41.6,s7.t1,27.731,10.0,0.0,,,-6.180027764825413,-8.100000000000001,ok,ambiguous
g491.t1_TE-like,2.04e-09,55.5,g12180.t1,30.625,3.23e-56,191.0,s9981.t1,46.032,0.000702,41.6,ref|XP_061512551.1|,22.156,-107.7619670413417,-135.5,ok,sciarid-like
g17107.t1_TE-like,1.6e-22,100.0,g9616.t1,28.664,1.3700000000000001e-70,244.0,s6244.t1,40.212,6.03e-13,71.6,ref|XP_061496819.1|,22.222,-110.67927735311989,-144.0,ok,sciarid-like
g6396.t1_insect-like,7.51e-85,271.0,g7617.t1,31.835,5.7e-168,484.0,s14141.t1,48.723,1.98e-33,134.0,ref|XP_061511729.1|,26.419,-191.39033200944132,-213.0,ok,sciarid-like
g13363.t1_TE-like,2.3,31.2,g1810.t1,31.884,1.53e-123,375.0,s4667.t1,42.888,3.2,31.6,ref|XP_061519431.1|,33.898,-283.6256078257984,-343.8,ok,sciarid-like
g13363.t2_TE-like,1.5,31.6,g1810.t1,31.884,9.310000000000001e-124,375.0,s4667.t1,42.888,2.8,31.6,ref|XP_061519432.1|,33.898,-283.69492754808084,-343.4,ok,sciarid-like
g7958.t1_unclear_homology,1.56e-06,48.1,g12390.t1,25.346,2.4e-140,398.0,s6465.t1,78.632,0.035,36.2,ref|XP_061514177.1|,22.222,-308.11561954510967,-349.9,ok,sciarid-like
g596.t1_TE-like,0.56,33.5,g5714.t1,32.787,0.0,648.0,s8893.t1,67.692,1.8,32.3,ref|XP_061509642.1|,29.167,-459.9372001035562,-614.5,ok,sciarid-like
