g19064.t1	Eukaryota	6.35e-83	47.678	uncharacterized protein LOC119078333 [Bradysia coprophila]
g19064.t1	Eukaryota	1.76e-77	43.034	unnamed protein product [Allacma fusca]
g19064.t1	Eukaryota	1.18e-75	44.444	uncharacterized protein LOC110856487 [Folsomia candida]
g19064.t1	Eukaryota	3e-75	40.308	uncharacterized protein LOC118205885 isoform X2 [Stegodyphus dumicola]
g19064.t1	Eukaryota	4.35e-75	40.308	uncharacterized protein LOC118205885 isoform X1 [Stegodyphus dumicola]
g19065.t1	Eukaryota	3.18e-159	91.358	hypothetical protein HA402_006622 [Bradysia odoriphaga]
g19065.t1	Eukaryota	2.17e-156	91.770	uncharacterized protein LOC119067622 [Bradysia coprophila]
g19065.t1	Eukaryota	1.49e-142	83.128	uncharacterized protein LOC119067622 [Bradysia coprophila]
g19065.t1	Eukaryota	1.02e-143	82.305	L-xylulose reductase [Pseudolycoriella hygida]
g19065.t1	Eukaryota	2.84e-96	56.148	unnamed protein product [Orchesella dallaii]
g19065.t1	Eukaryota	3e-96	56.967	unnamed protein product [Orchesella dallaii]
g19066.t1	Eukaryota	1.63e-102	61.633	hypothetical protein HA402_004531 [Bradysia odoriphaga]
g19066.t1	Eukaryota	9.82e-99	59.592	uncharacterized protein YIR042C-like [Bradysia coprophila]
g19066.t1	Bacteria	2.4e-83	54.506	GNAT family N-acetyltransferase [Comamonas odontotermitis]
g19066.t1	Bacteria	5.81e-83	53.247	GNAT family protein [Burkholderia sp.]
g19066.t1	Bacteria	2e-82	54.077	GNAT family N-acetyltransferase [Comamonas odontotermitis]
g19067.t1	Bacteria	3.67e-162	81.685	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19067.t1	Bacteria	3.62e-160	81.685	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19067.t1	Bacteria	1.11e-150	74.725	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19067.t1	Bacteria	1.54e-150	75.458	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19067.t1	Bacteria	3.17e-150	75.458	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Tisiphia endosymbiont of Thecophora atra]
g19068.t1	Bacteria	0.0	79.481	DNA polymerase III subunit beta [Rickettsia endosymbiont of Bryobia graminum]
g19068.t1	Bacteria	0.0	79.481	DNA polymerase III subunit beta [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19068.t1	Bacteria	0.0	78.701	DNA polymerase III subunit beta [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19068.t1	Eukaryota	0.0	76.302	Beta sliding clamp, partial [Pseudolycoriella hygida]
g19068.t1	unknown	0.0	76.302	MULTISPECIES: DNA polymerase III subunit beta [unclassified Candidatus Tisiphia]
g19069.t1	Bacteria	8.47e-169	80.592	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19069.t1	Bacteria	7.61e-13	80.000	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19069.t1	Bacteria	2.49e-165	78.618	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19069.t1	Bacteria	9.37e-13	80.000	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19069.t1	unknown	7.01e-156	82.625	MULTISPECIES: HlyC/CorC family transporter [unclassified Candidatus Tisiphia]
g19069.t1	unknown	1.32e-09	76.000	MULTISPECIES: HlyC/CorC family transporter [unclassified Candidatus Tisiphia]
g19069.t1	unknown	2.78e-155	83.398	MULTISPECIES: HlyC/CorC family transporter [unclassified Candidatus Tisiphia]
g19069.t1	unknown	3.74e-11	78.000	MULTISPECIES: HlyC/CorC family transporter [unclassified Candidatus Tisiphia]
g19069.t1	Bacteria	3.24e-155	83.398	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19069.t1	Bacteria	3.88e-11	78.000	HlyC/CorC family transporter [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19070.t1	Eukaryota	4.89e-06	31.285	hypothetical protein TRIATDRAFT_171853, partial [Trichoderma atroviride IMI 206040]
g19070.t1	Eukaryota	1.06e-05	30.653	uncharacterized protein TrAtP1_011676 [Trichoderma atroviride]
g19070.t1	Bacteria	6.59e-05	38.542	hypothetical protein [Spiroplasma sp. hy2]
g19070.t1	Bacteria	0.002	34.454	ankyrin repeat domain-containing protein [Lachnospiraceae bacterium]
g19070.t1	Bacteria	0.002	44.262	hypothetical protein [Bacillota bacterium]
g19071.t1	Bacteria	1.98e-108	84.659	cell cycle transcriptional regulator TrcR [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19071.t1	Bacteria	3.46e-106	83.523	cell cycle transcriptional regulator TrcR [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19071.t1	Bacteria	1.97e-101	79.885	cell cycle transcriptional regulator TrcR [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19071.t1	unknown	2.05e-101	79.885	MULTISPECIES: cell cycle transcriptional regulator TrcR [unclassified Candidatus Tisiphia]
g19071.t1	unknown	2.38e-101	79.885	DUF1013 domain-containing protein [Rickettsia sp.]
g19072.t1	unknown	1.51e-168	79.061	oxygen-dependent coproporphyrinogen oxidase [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19072.t1	Bacteria	2.95e-168	78.700	oxygen-dependent coproporphyrinogen oxidase [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19072.t1	unknown	3.51e-168	78.700	MULTISPECIES: oxygen-dependent coproporphyrinogen oxidase [unclassified Candidatus Tisiphia]
g19072.t1	Bacteria	4.05e-168	79.422	oxygen-dependent coproporphyrinogen oxidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19072.t1	Bacteria	5.78e-168	78.339	oxygen-dependent coproporphyrinogen oxidase [Rickettsia endosymbiont of Gnoriste bilineata]
g19073.t1	Eukaryota	2.97e-162	33.214	ATP synthase gamma chain [Pseudolycoriella hygida]
g19073.t1	Eukaryota	7.74e-123	34.925	ATP synthase gamma chain [Pseudolycoriella hygida]
g19073.t1	Eukaryota	4.78e-104	36.907	ATP synthase gamma chain [Pseudolycoriella hygida]
g19073.t1	Bacteria	7e-116	36.871	hypothetical protein [Candidatus Tisiphia sp.]
g19073.t1	Bacteria	1.01e-83	35.625	hypothetical protein [Candidatus Tisiphia sp.]
g19073.t1	Bacteria	3.02e-95	37.624	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	1.26e-90	35.759	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	1.05e-85	34.441	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	2.28e-78	36.607	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	1.41e-75	37.011	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	1.52e-66	32.719	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	5.15e-53	33.878	hypothetical protein [Wolbachia endosymbiont (group A) of Tiphia femorata]
g19073.t1	Bacteria	2.09e-88	35.494	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	6.04e-87	35.362	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	3.34e-85	37.072	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	1.57e-75	35.000	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	1.25e-44	36.649	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	1.02e-34	37.460	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	1.8e-29	38.793	hypothetical protein [Rickettsia endosymbiont of Culicoides newsteadi]
g19073.t1	Bacteria	8.39e-88	36.600	MAG: hypothetical protein PG978_000730 [Wolbachia endosymbiont of Ctenocephalides felis wCfeF]
g19073.t1	Bacteria	1.28e-81	33.559	MAG: hypothetical protein PG978_000730 [Wolbachia endosymbiont of Ctenocephalides felis wCfeF]
g19073.t1	Bacteria	4.56e-80	36.139	MAG: hypothetical protein PG978_000730 [Wolbachia endosymbiont of Ctenocephalides felis wCfeF]
g19073.t1	Bacteria	5.13e-77	35.658	MAG: hypothetical protein PG978_000730 [Wolbachia endosymbiont of Ctenocephalides felis wCfeF]
g19074.t1	unknown	0.0	94.425	IS481 family transposase [Rickettsia bellii]
g19074.t1	unknown	0.0	94.425	MULTISPECIES: IS481 family transposase [Rickettsia]
g19074.t1	Bacteria	0.0	94.077	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19074.t1	unknown	0.0	94.077	IS481 family transposase [Rickettsia bellii]
g19074.t1	Bacteria	0.0	94.077	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19075.t1	Bacteria	6.01e-63	73.288	hypothetical protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19075.t1	Bacteria	1.68e-22	62.025	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19075.t1	Bacteria	1.08e-19	77.419	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19075.t1	unknown	1.6	32.692	DNA gyrase subunit A [Clostridiales bacterium]
g19075.t1	Bacteria	2.0	32.692	DNA gyrase C-terminal beta-propeller domain-containing protein [Clostridia bacterium]
g19076.t1	Bacteria	6.72e-71	53.738	trigger factor [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19076.t1	Bacteria	2.58e-70	52.804	trigger factor [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19076.t1	Bacteria	3.8e-70	51.869	trigger factor [Candidatus Tisiphia sp.]
g19076.t1	Bacteria	4.92e-70	51.869	trigger factor [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19076.t1	Bacteria	6.04e-70	51.869	trigger factor [Rickettsia endosymbiont of Sericostoma sp.]
g19077.t1	Bacteria	5.92e-107	80.769	GNAT family protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19077.t1	Bacteria	2.94e-104	79.121	GNAT family N-acetyltransferase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19077.t1	Bacteria	5.61e-100	73.481	GNAT family N-acetyltransferase [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19077.t1	unknown	2.78e-99	72.928	MULTISPECIES: GNAT family N-acetyltransferase [unclassified Candidatus Tisiphia]
g19077.t1	Bacteria	2.23e-98	72.376	GNAT family N-acetyltransferase [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19078.t1	Bacteria	7.46e-21	31.348	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19078.t1	Eukaryota	2.11e-16	28.406	hypothetical protein BSKO_04794 [Bryopsis sp. KO-2023]
g19078.t1	Eukaryota	2.83e-16	33.921	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	2.45e-13	34.286	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	1.27e-11	40.714	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	1.36e-09	37.419	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	4.63e-07	37.405	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	4.84e-05	32.530	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	0.00039	36.567	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	Eukaryota	0.014	33.913	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit a [Plakobranchus ocellatus]
g19078.t1	unknown	3.12e-16	33.333	ankyrin repeat domain-containing protein [Wolbachia endosymbiont of Pentalonia nigronervosa]
g19078.t1	unknown	1.7	29.630	ankyrin repeat domain-containing protein [Wolbachia endosymbiont of Pentalonia nigronervosa]
g19078.t1	Eukaryota	5.02e-16	28.308	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	1.53e-14	36.842	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	4.95e-14	39.568	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	1e-13	28.523	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	5.87e-11	38.129	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	6.19e-10	38.971	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	5.16e-08	35.971	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	1.24e-07	30.114	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	2.8e-07	35.260	unnamed protein product, partial [Porites lobata]
g19078.t1	Eukaryota	2.79e-06	32.237	unnamed protein product, partial [Porites lobata]
g19079.t1	Bacteria	5.77e-06	26.705	ankyrin repeat domain-containing protein [Planctomycetaceae bacterium]
g19079.t1	Bacteria	0.004	27.660	ankyrin repeat domain-containing protein [Planctomycetaceae bacterium]
g19079.t1	Eukaryota	7.03e-06	31.724	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	0.014	32.231	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	0.02	31.250	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	0.032	29.771	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	0.043	30.000	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	2.9	33.333	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Anopheles cruzii]
g19079.t1	Eukaryota	2.26e-05	23.669	hypothetical protein QAD02_019864 [Eretmocerus hayati]
g19079.t1	Bacteria	2.51e-05	31.159	ankyrin repeat domain-containing protein [Wolbachia endosymbiont of Folsomia candida]
g19079.t1	Bacteria	0.001	33.333	ankyrin repeat domain-containing protein [Wolbachia endosymbiont of Folsomia candida]
g19079.t1	unclassified entries	3.56e-05	31.061	Chain A, ankyrin repeats [unidentified]
g19079.t1	unclassified entries	0.001	33.333	Chain A, ankyrin repeats [unidentified]
g19080.t1	Bacteria	0.0	78.919	valine--tRNA ligase [Candidatus Tisiphia endosymbiont of Piscicola geometra]
g19080.t1	Bacteria	0.0	78.649	valine--tRNA ligase [Rickettsiaceae bacterium]
g19080.t1	Bacteria	0.0	78.919	MAG: valine--tRNA ligase [Rickettsia endosymbiont of Sergentomyia squamirostris]
g19080.t1	Bacteria	0.0	78.649	valine--tRNA ligase [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19080.t1	unknown	0.0	78.649	MULTISPECIES: valine--tRNA ligase [unclassified Candidatus Tisiphia]
g19081.t1	Eukaryota	9.09e-69	79.592	Valine--tRNA ligase [Pseudolycoriella hygida]
g19081.t1	Bacteria	2.06e-65	82.812	valine--tRNA ligase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19081.t1	Bacteria	1.38e-64	82.031	valine--tRNA ligase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19081.t1	Bacteria	1.51e-64	81.250	valine--tRNA ligase [Rickettsia endosymbiont of Bryobia graminum]
g19081.t1	Bacteria	1.87e-64	81.250	valine--tRNA ligase [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19082.t1	Bacteria	3.88e-134	78.099	LD-carboxypeptidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19082.t1	Bacteria	7.01e-133	76.446	LD-carboxypeptidase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19082.t1	Bacteria	2.88e-124	71.250	LD-carboxypeptidase [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19082.t1	unknown	1.85e-123	70.833	LD-carboxypeptidase [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19082.t1	Bacteria	7.79e-122	70.539	LD-carboxypeptidase [Rickettsiaceae bacterium]
g19083.t1	Bacteria	1.02e-52	76.636	YbaB/EbfC family nucleoid-associated protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19083.t1	Bacteria	7.3e-49	75.701	YbaB/EbfC family nucleoid-associated protein [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19083.t1	Bacteria	7.3e-49	76.636	YbaB/EbfC family nucleoid-associated protein [Rickettsia endosymbiont of Bryobia graminum]
g19083.t1	unknown	1.96e-48	75.701	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein [unclassified Candidatus Tisiphia]
g19083.t1	unknown	3.18e-48	74.766	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein [Rickettsieae]
g19084.t1	Bacteria	0.0	75.000	NAD(P) transhydrogenase subunit alpha [Rickettsia endosymbiont of Oxypoda opaca]
g19084.t1	unknown	0.0	75.272	MULTISPECIES: NAD(P) transhydrogenase subunit alpha [unclassified Rickettsia]
g19084.t1	Bacteria	0.0	75.272	NAD(P) transhydrogenase subunit alpha [Rickettsia endosymbiont of Orchestes rusci]
g19084.t1	Bacteria	0.0	75.000	NAD(P) transhydrogenase subunit alpha [Rickettsia endosymbiont of Ceutorhynchus assimilis]
g19084.t1	unknown	0.0	70.924	MULTISPECIES: NAD(P) transhydrogenase subunit alpha [unclassified Rickettsia]
g19085.t1	Bacteria	0.0	79.389	acetyl-CoA C-acyltransferase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19085.t1	unknown	0.0	77.099	acetyl-CoA C-acetyltransferase [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19085.t1	Bacteria	0.0	76.845	acetyl-CoA C-acetyltransferase [Candidatus Tisiphia endosymbiont of Thecophora atra]
g19085.t1	Bacteria	0.0	76.845	acetyl-CoA C-acetyltransferase [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19085.t1	Bacteria	0.0	76.845	acetyl-CoA C-acetyltransferase [Candidatus Tisiphia sp.]
g19086.t1	Bacteria	0.0	89.024	tRNA guanosine(34) transglycosylase Tgt [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19086.t1	Eukaryota	0.0	87.195	Queuine tRNA-ribosyltransferase [Pseudolycoriella hygida]
g19086.t1	Bacteria	0.0	85.671	tRNA guanosine(34) transglycosylase Tgt [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19086.t1	Bacteria	0.0	83.537	tRNA guanosine(34) transglycosylase Tgt [Rickettsia endosymbiont of Bryobia graminum]
g19086.t1	Bacteria	0.0	83.792	tRNA guanosine(34) transglycosylase Tgt [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19087.t1	Bacteria	4.11e-27	40.361	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19087.t1	Bacteria	1.33e-11	33.523	hypothetical protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19087.t1	Bacteria	2.8	25.243	cytochrome c oxidase subunit II [Dyella sp. M7H15-1]
g19087.t1	Bacteria	3.8	25.455	SDR family NAD(P)-dependent oxidoreductase [Actinomycetota bacterium]
g19087.t1	Bacteria	3.9	29.412	transglycosylase domain-containing protein [Eubacteriales bacterium]
g19088.t1	Bacteria	1.32e-74	88.148	phospho-N-acetylmuramoyl-pentapeptide-transferase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19088.t1	Bacteria	5.58e-74	88.889	phospho-N-acetylmuramoyl-pentapeptide-transferase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19088.t1	Bacteria	8.63e-73	86.567	phospho-N-acetylmuramoyl-pentapeptide-transferase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19088.t1	Bacteria	2.13e-72	87.313	phospho-N-acetylmuramoyl-pentapeptide-transferase [Rickettsia endosymbiont of Oedothorax gibbosus]
g19088.t1	Bacteria	2.32e-72	86.667	phospho-N-acetylmuramoyl-pentapeptide-transferase [Rickettsia endosymbiont of Bryobia graminum]
g19089.t1	Bacteria	0.0	67.974	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19089.t1	Bacteria	0.0	66.885	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19089.t1	Eukaryota	0.0	64.537	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase, partial [Pseudolycoriella hygida]
g19089.t1	Bacteria	0.0	62.882	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Rickettsia sp.]
g19089.t1	Bacteria	0.0	62.061	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19090.t1	Bacteria	8.28e-55	67.692	PD-(D/E)XK nuclease family transposase [Candidatus Tisiphia endosymbiont of Thecophora atra]
g19090.t1	Bacteria	3.15e-52	64.925	PD-(D/E)XK nuclease family transposase [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19090.t1	Bacteria	1.78e-50	65.217	Rpn family recombination-promoting nuclease/putative transposase [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19090.t1	Bacteria	1.18e-47	59.589	MAG: hypothetical protein LF884_06860 [Rickettsia endosymbiont of Cimex lectularius]
g19090.t1	Bacteria	1.3e-46	62.319	Rpn family recombination-promoting nuclease/putative transposase [Rickettsia sp.]
g19091.t1	Bacteria	0.0	82.526	F0F1 ATP synthase subunit beta [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19091.t1	Eukaryota	0.0	82.278	ATP synthase subunit beta [Pseudolycoriella hygida]
g19091.t1	Bacteria	0.0	78.870	F0F1 ATP synthase subunit beta [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19091.t1	Bacteria	0.0	79.455	F0F1 ATP synthase subunit beta [Rickettsia endosymbiont of Bryobia graminum]
g19091.t1	Bacteria	0.0	79.368	F0F1 ATP synthase subunit beta [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19092.t1	Eukaryota	1.5e-16	46.739	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	3.66e-14	43.478	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	4.41e-14	43.478	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.32e-13	45.455	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.61e-13	45.349	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	3.54e-13	43.956	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.89e-12	44.186	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	2.14e-12	44.318	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	9.3e-12	42.222	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.53e-11	43.678	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	4.2e-11	44.444	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	5.63e-11	41.758	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	5.8e-11	40.698	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	6.15e-11	39.130	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.38e-10	40.698	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	2.02e-10	40.230	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.4e-09	36.667	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.63e-09	39.130	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	5.26e-09	41.860	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	8.98e-09	39.535	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.1e-08	34.783	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	3.31e-08	38.372	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
