g19064.t1	Eukaryota	6.35e-83	47.678	uncharacterized protein LOC119078333 [Bradysia coprophila]
g19092.t1	Eukaryota	0.077	29.670	uncharacterized protein LOC124149842 isoform X2 [Haliotis rufescens]
g19092.t1	Eukaryota	1.55e-16	46.739	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	3.66e-14	43.478	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	4.54e-14	43.478	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.38e-13	45.455	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.64e-13	45.349	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.33e-12	42.391	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.92e-12	44.186	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	2.12e-12	42.045	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	2.14e-12	44.318	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	9.3e-12	42.222	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	4.12e-11	44.444	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	5.85e-11	40.698	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.38e-10	40.698	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	2.07e-10	40.230	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.44e-09	36.667	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	5.41e-09	41.860	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	8.98e-09	39.535	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.17e-08	34.783	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	3.28e-08	38.372	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	0.079	29.670	uncharacterized protein LOC124149842 isoform X3 [Haliotis rufescens]
g19092.t1	Eukaryota	1.61e-16	46.739	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	3.85e-14	43.478	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	4.77e-14	43.478	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.43e-13	45.455	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.69e-13	45.349	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	3.75e-13	43.956	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.94e-12	44.186	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	2.21e-12	44.318	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	9.68e-12	42.222	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.64e-11	43.678	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	4.38e-11	44.444	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	6.27e-11	41.758	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	6.34e-11	40.698	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	6.59e-11	39.130	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.46e-10	40.698	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	2.16e-10	40.230	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.54e-09	36.667	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.82e-09	39.130	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	5.69e-09	41.860	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	9.63e-09	39.535	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	1.15e-08	34.783	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	3.35e-08	38.372	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	0.079	29.670	uncharacterized protein LOC124149842 isoform X1 [Haliotis rufescens]
g19092.t1	Eukaryota	2.59e-16	46.591	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	3.78e-16	44.318	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.4e-15	45.455	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	5.04e-14	44.318	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	6.74e-14	43.182	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.48e-13	40.909	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	5.05e-13	40.909	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.49e-12	37.500	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.74e-12	40.909	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.82e-12	44.318	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	2.49e-12	38.384	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	5.48e-12	40.909	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	6.66e-12	39.773	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	7.34e-12	42.045	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	3.13e-11	39.773	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	5.29e-11	39.773	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	6.49e-11	44.156	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	7.09e-11	41.026	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	7.3e-11	36.364	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	1.35e-10	37.500	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	5.11e-10	38.636	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	4.15e-09	39.506	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	0.000262	44.681	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Eukaryota	0.47	35.593	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like [Haliotis rufescens]
g19092.t1	Archaea	2.66e-16	47.126	ankyrin repeat domain-containing protein [Candidatus Anstonellaceae archaeon]
g19092.t1	Archaea	1.6e-13	49.315	ankyrin repeat domain-containing protein [Candidatus Anstonellaceae archaeon]
g19092.t1	Archaea	0.000145	51.220	ankyrin repeat domain-containing protein [Candidatus Anstonellaceae archaeon]
g19092.t1	Archaea	0.01	41.509	ankyrin repeat domain-containing protein [Candidatus Anstonellaceae archaeon]
g19093.t1	Bacteria	0.0	88.258	F0F1 ATP synthase subunit alpha [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19093.t1	Bacteria	0.0	86.693	F0F1 ATP synthase subunit alpha [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19093.t1	Bacteria	0.0	83.008	F0F1 ATP synthase subunit alpha [Candidatus Tisiphia endosymbiont of Ptychoptera albimana]
g19093.t1	Bacteria	0.0	83.821	F0F1 ATP synthase subunit alpha [Rickettsia endosymbiont of Bryobia graminum]
g19093.t1	Bacteria	0.0	83.398	F0F1 ATP synthase subunit alpha [Candidatus Tisiphia endosymbiont of Thecophora atra]
g19094.t1	Bacteria	6.93e-109	32.154	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19094.t1	Bacteria	4.06e-48	38.127	ankyrin repeat domain-containing protein [Bdellovibrionales bacterium]
g19094.t1	Bacteria	3.35e-40	38.129	ankyrin repeat domain-containing protein [Bdellovibrionales bacterium]
g19094.t1	Bacteria	5.35e-27	40.761	ankyrin repeat domain-containing protein [Bdellovibrionales bacterium]
g19094.t1	Bacteria	2.67e-26	34.155	ankyrin repeat domain-containing protein [Bdellovibrionales bacterium]
g19094.t1	Bacteria	9.38e-20	38.172	ankyrin repeat domain-containing protein [Bdellovibrionales bacterium]
g19094.t1	other entries	5.87e-48	36.527	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	other entries	4.33e-46	35.127	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	other entries	8.24e-46	36.538	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	other entries	3.84e-43	38.163	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	other entries	2.26e-13	36.424	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	other entries	7.84e-07	32.414	Chain A, Monoextended DARPin R12 (M_R12) [synthetic construct]
g19094.t1	Archaea	2.68e-47	35.411	ankyrin repeat domain-containing protein [Thermoproteota archaeon]
g19094.t1	Archaea	2.2e-34	35.889	ankyrin repeat domain-containing protein [Thermoproteota archaeon]
g19094.t1	Archaea	1.83e-09	36.567	ankyrin repeat domain-containing protein [Thermoproteota archaeon]
g19094.t1	Archaea	6.72e-05	33.333	ankyrin repeat domain-containing protein [Thermoproteota archaeon]
g19094.t1	Eukaryota	4.97e-47	38.907	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	4.99e-43	39.051	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	6.28e-43	36.474	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	7.92e-42	37.931	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	1.66e-40	35.714	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	1.38e-39	38.571	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	2.26e-38	36.667	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	3.17e-37	37.638	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	2.97e-35	38.519	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	1.88e-24	34.529	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	5.08e-23	37.198	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	Eukaryota	3.28e-08	30.159	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19095.t1	Bacteria	1.13e-86	42.564	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19095.t1	Bacteria	1.15e-59	34.519	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19095.t1	Bacteria	2.88e-59	34.426	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19095.t1	Bacteria	1.59e-46	34.591	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19095.t1	Bacteria	6.86e-40	30.023	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Lasioglossum villosulum]
g19096.t1	Eukaryota	1.12e-59	36.420	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.55e-59	36.420	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.95e-59	35.866	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	3.66e-59	36.196	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.11e-58	36.420	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	4.25e-57	36.533	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	9.3e-57	36.585	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.57e-56	34.954	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	2.11e-56	34.862	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	8.84e-56	34.954	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	2.55e-55	35.474	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	9.78e-55	35.714	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.22e-54	34.557	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	2.38e-53	38.545	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	8.34e-46	38.057	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	6.49e-43	35.816	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	2.05e-29	34.686	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.49e-19	36.025	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	Eukaryota	1.86e-59	36.890	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	5.55e-58	35.976	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	1.25e-56	35.398	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	1.67e-54	36.039	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	2.66e-54	35.562	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	1.17e-53	34.513	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	5.78e-53	34.513	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	1.06e-52	34.462	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	1.22e-52	35.714	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	6.84e-48	36.140	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	Eukaryota	2.25e-58	36.086	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.25e-57	35.780	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.65e-57	36.391	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.4e-56	35.802	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	2.56e-56	37.423	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	6.58e-56	35.168	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.2e-55	35.168	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	3.77e-55	35.168	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	4.03e-55	35.987	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	5.44e-54	36.697	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	6.77e-54	35.976	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	2.44e-51	35.671	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	2.85e-51	37.324	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	4.76e-51	35.072	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.34e-39	33.922	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	2.09e-34	36.652	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	1.08e-29	32.922	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	3.27e-24	33.641	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	2.35e-14	33.333	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	Eukaryota	3.02e-58	36.086	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	4.42e-57	35.780	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	6.23e-57	35.168	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	7.83e-57	35.780	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	3.44e-56	37.423	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	7.81e-56	35.474	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	1.48e-55	35.976	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	5.47e-55	35.987	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	7.31e-54	36.697	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	8.93e-54	35.976	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	3.01e-51	35.671	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	3.82e-51	37.324	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	5.98e-51	35.072	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	1.66e-39	33.922	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	2.67e-34	36.652	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	1.29e-29	32.922	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	3.62e-24	33.641	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	2.55e-14	33.333	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	Eukaryota	3.28e-58	36.086	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	5.54e-58	36.391	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	1.9e-57	35.780	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	3.21e-57	35.474	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	2.01e-56	35.802	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	3.77e-56	37.423	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	8.23e-56	35.474	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	1.58e-55	35.976	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	1.8e-55	35.168	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	5.71e-55	35.168	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	6.1e-55	35.987	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	7.71e-54	36.697	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	9.42e-54	35.976	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	3.46e-51	35.671	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	4.15e-51	37.324	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	6.42e-51	35.072	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	1.86e-39	33.922	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	2.89e-34	36.652	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	1.4e-29	32.922	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	3.91e-24	33.641	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	Eukaryota	2.68e-14	33.333	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19097.t1	Bacteria	2.57e-92	43.750	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	Bacteria	9.7e-07	40.000	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	Bacteria	3.3	35.211	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	Bacteria	3.76e-57	32.967	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19097.t1	Bacteria	1.89e-54	30.723	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19097.t1	unknown	1.21e-48	29.705	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	unknown	3.59e-08	31.383	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	unknown	1.32e-48	29.705	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	unknown	3.56e-08	31.383	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19098.t1	Bacteria	0.0	89.291	RNA polymerase sigma factor RpoD [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19098.t1	Bacteria	0.0	89.449	RNA polymerase sigma factor RpoD [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19098.t1	Eukaryota	0.0	87.855	RNA polymerase sigma factor RpoD [Pseudolycoriella hygida]
g19098.t1	Bacteria	0.0	81.329	MAG: RNA polymerase sigma factor RpoD [Rickettsia endosymbiont of Culicoides impunctatus]
g19098.t1	unknown	0.0	81.171	MULTISPECIES: RNA polymerase sigma factor RpoD [unclassified Candidatus Tisiphia]
g19099.t1	Bacteria	9.44e-103	93.168	transcription elongation factor GreA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19099.t1	unknown	1.45e-101	93.082	transcription elongation factor GreA [Rickettsia endosymbiont of Platyusa sonomae]
g19099.t1	Bacteria	2.81e-101	92.453	transcription elongation factor GreA [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19099.t1	Bacteria	1.68e-100	91.195	transcription elongation factor GreA [Rickettsia sp.]
g19099.t1	unknown	2.69e-100	91.195	MULTISPECIES: transcription elongation factor GreA [Rickettsieae]
g19100.t1	Bacteria	7.52e-121	75.576	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19100.t1	Bacteria	3.15e-115	75.463	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19100.t1	Bacteria	6.23e-113	71.759	ribulose-phosphate 3-epimerase [Rickettsia endosymbiont of Bryobia graminum]
g19100.t1	Bacteria	2.48e-106	70.423	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19100.t1	Bacteria	2.65e-106	69.953	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
