g19064.t1	Eukaryota	6.35e-83	47.678	uncharacterized protein LOC119078333 [Bradysia coprophila]
g19101.t1	Bacteria	2.71e-65	79.508	RluA family pseudouridine synthase [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19101.t1	Eukaryota	2.94e-65	85.950	Bifunctional methyltransferase, partial [Pseudolycoriella hygida]
g19101.t1	Eukaryota	4.75e-07	60.000	Bifunctional methyltransferase, partial [Pseudolycoriella hygida]
g19101.t1	Bacteria	2.99e-65	79.508	RluA family pseudouridine synthase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19101.t1	Bacteria	3.48e-65	79.508	RluA family pseudouridine synthase [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19101.t1	Bacteria	3.48e-65	79.508	RluA family pseudouridine synthase [Rickettsia endosymbiont of Sericostoma sp.]
g19102.t1	Bacteria	0.0	89.848	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19102.t1	Bacteria	0.0	88.423	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19102.t1	Bacteria	0.0	88.255	succinate dehydrogenase flavoprotein subunit [Rickettsiaceae bacterium]
g19102.t1	Bacteria	0.0	87.584	succinate dehydrogenase flavoprotein subunit [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19102.t1	Bacteria	0.0	88.047	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Xenochironomus xenolabis]
g19103.t1	unknown	0.0	93.132	IS481 family transposase [Rickettsia bellii]
g19103.t1	unknown	0.0	92.857	IS481 family transposase [Rickettsia bellii]
g19103.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19103.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19103.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19104.t1	Bacteria	4.91e-160	93.191	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	Bacteria	7.71e-160	93.191	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	Bacteria	9.29e-160	93.191	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	Bacteria	1.34e-159	93.191	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	Bacteria	3.81e-159	91.489	MAG: hypothetical protein RNTEN_00990 [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19105.t1	Bacteria	0.0	87.685	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19105.t1	Bacteria	0.0	84.401	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19105.t1	Bacteria	0.0	83.333	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19105.t1	Bacteria	0.0	79.475	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19105.t1	Bacteria	0.0	76.307	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	Bacteria	0.0	86.905	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	Bacteria	0.0	85.374	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19106.t1	Bacteria	0.0	82.403	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	Bacteria	0.0	79.188	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	Bacteria	0.0	78.061	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	Bacteria	5.07e-46	76.190	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	Bacteria	3.32e-45	76.190	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	Bacteria	1.9e-34	66.667	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19107.t1	Bacteria	1.92e-34	65.657	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19107.t1	Bacteria	1.26e-27	65.979	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19108.t1	Bacteria	0.0	85.617	tetratricopeptide repeat protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19108.t1	Bacteria	0.0	76.934	hypothetical protein REISMN_05260 [Rickettsia tamurae subsp. buchneri]
g19108.t1	unknown	0.0	76.934	tetratricopeptide repeat protein [Rickettsia tamurae]
g19108.t1	unknown	0.0	76.808	tetratricopeptide repeat protein [Rickettsia tamurae]
g19108.t1	Bacteria	0.0	76.816	tetratricopeptide repeat protein [Rickettsia endosymbiont of Ixodes scapularis]
g19109.t1	unknown	3.9e-102	59.072	ISKra4 family transposase [Legionella sp. PATHC039]
g19109.t1	unknown	5.6e-102	61.638	MULTISPECIES: ISKra4 family transposase [Cysteiniphilum]
g19109.t1	Bacteria	5.75e-102	59.072	ISKra4 family transposase [Legionella pneumophila]
g19109.t1	Bacteria	7.5e-102	59.494	ISKra4 family transposase [Legionella pneumophila subsp. pneumophila]
g19109.t1	Bacteria	2.06e-101	59.494	ISKra4 family transposase [Legionella sp. MW5194]
g19110.t1	Bacteria	0.0	93.132	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	Bacteria	0.0	93.132	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	Bacteria	0.0	93.132	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	unknown	0.0	92.857	IS481 family transposase [Rickettsia bellii]
g19110.t1	Bacteria	0.0	92.857	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19111.t1	unknown	0.0	72.638	tetratricopeptide repeat protein [Rickettsia tamurae]
g19111.t1	Bacteria	0.0	72.571	hypothetical protein REISMN_05260 [Rickettsia tamurae subsp. buchneri]
g19111.t1	unknown	0.0	71.791	MULTISPECIES: hypothetical protein [spotted fever group]
g19111.t1	unknown	0.0	72.557	tetratricopeptide repeat protein [Rickettsia tamurae]
g19111.t1	Bacteria	0.0	73.049	tetratricopeptide repeat protein [Rickettsia endosymbiont of Ixodes scapularis]
g19112.t1	Bacteria	0.0	85.374	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19112.t1	Bacteria	0.0	75.000	AAA family ATPase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19112.t1	Bacteria	0.0	75.127	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19112.t1	Bacteria	0.0	75.000	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19112.t1	Bacteria	0.0	76.020	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19113.t1	unknown	0.0	56.706	ISKra4 family transposase [Legionella sp. PATHC039]
g19113.t1	Bacteria	0.0	56.941	ISKra4 family transposase [Legionella pneumophila subsp. pneumophila]
g19113.t1	Bacteria	0.0	56.941	ISKra4 family transposase [Legionella sp. MW5194]
g19113.t1	Bacteria	0.0	56.471	ISKra4 family transposase [Legionella jordanis]
g19113.t1	unknown	0.0	56.706	MULTISPECIES: ISKra4 family transposase [Legionella]
g19114.t1	Bacteria	9.17e-92	60.241	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19114.t1	Bacteria	1.3e-06	29.348	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19114.t1	Eukaryota	5.42e-31	37.607	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	1.22e-27	37.179	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	4.89e-27	35.294	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	7.18e-27	37.607	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	2.98e-26	36.752	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	4.77e-26	35.622	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	2.44e-25	36.752	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	2.51e-24	35.897	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	4.61e-23	35.897	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	2.45e-22	36.134	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	1.95e-21	35.747	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	5.83e-12	34.104	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Eukaryota	6.08e-09	34.058	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	Archaea	9.56e-30	35.950	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	4.67e-27	35.745	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	1.08e-21	34.884	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	2.6e-17	34.810	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	3.94e-09	35.333	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	0.049	30.400	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	Archaea	1.36e-28	34.016	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	7.89e-28	35.652	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	5.77e-27	33.466	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	8.8e-26	33.473	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	3.2e-25	35.443	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	3.07e-24	34.188	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	8.53e-24	34.615	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	3.34e-23	32.489	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	1.7e-22	31.646	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	2.23e-22	33.585	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	1.43e-20	33.621	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	3.4e-20	32.068	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	3.4e-20	33.766	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	1.09e-18	35.465	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	Archaea	2.71e-28	37.089	ankyrin repeat domain-containing protein, partial [Candidatus Methanodesulfokora washburnensis]
g19114.t1	Archaea	5.35e-05	29.333	ankyrin repeat domain-containing protein, partial [Candidatus Methanodesulfokora washburnensis]
g19115.t1	Bacteria	2.11e-115	36.223	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	Bacteria	2.07e-10	37.566	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	unknown	1.73e-111	33.636	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19115.t1	unknown	2.69e-18	39.610	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19115.t1	Bacteria	2.3e-111	33.636	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19115.t1	Bacteria	1.84e-18	41.497	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19115.t1	Bacteria	1.15e-105	35.142	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	Bacteria	3.42e-09	38.462	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	Bacteria	6.88e-07	39.241	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	unknown	2.01e-104	34.245	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Nomada fabriciana]
g19116.t1	unknown	0.0	76.492	toprim domain-containing protein [Rickettsia tamurae]
g19116.t1	unknown	0.0	76.492	toprim domain-containing protein [Rickettsia tamurae]
g19116.t1	Bacteria	0.0	76.311	toprim domain-containing protein [Rickettsia endosymbiont of Ixodes scapularis]
g19116.t1	Bacteria	0.0	75.181	Multifunctional conjugation protein TraI [Rickettsia tamurae subsp. buchneri]
g19116.t1	Bacteria	0.0	75.181	AAA family ATPase [Rickettsia endosymbiont of Ixodes scapularis]
g19117.t1	Bacteria	1.56e-170	78.261	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19117.t1	Bacteria	7.92e-165	76.589	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19117.t1	Bacteria	1.36e-163	75.839	hydroxymethylbilane synthase [Rickettsia endosymbiont of Bryobia graminum]
g19117.t1	Bacteria	4.33e-162	75.593	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19117.t1	Bacteria	6.99e-161	74.915	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Ptychoptera albimana]
g19118.t1	Bacteria	0.0	78.673	signal recognition particle protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19118.t1	Bacteria	0.0	77.725	signal recognition particle protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19118.t1	Bacteria	0.0	77.014	signal recognition particle protein [Rickettsia endosymbiont of Bryobia graminum]
g19118.t1	Bacteria	0.0	76.777	signal recognition particle protein [Candidatus Tisiphia sp.]
g19118.t1	unknown	0.0	76.777	MULTISPECIES: signal recognition particle protein [unclassified Candidatus Tisiphia]
g19119.t1	Bacteria	2.93e-105	56.634	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19119.t1	Bacteria	4.44e-96	58.966	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19119.t1	Bacteria	1.6e-75	42.090	hypothetical protein [Pseudomonadota bacterium]
g19119.t1	Bacteria	2.65e-75	37.750	autotransporter outer membrane beta-barrel domain-containing protein [Rickettsia endosymbiont of Eriopis connexa]
g19119.t1	Bacteria	3.1e-75	39.359	cell surface antigen, partial [uncultured Rickettsia sp.]
g19120.t1	Bacteria	9.62e-27	24.722	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19120.t1	Bacteria	9.45e-22	26.364	hypothetical protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19120.t1	Bacteria	0.089	26.573	hypothetical protein [Rickettsia endosymbiont of Bryobia graminum]
g19120.t1	Eukaryota	1.3	25.000	Target SNARE coiled-coil domain [Ostreococcus tauri]
g19120.t1	Eukaryota	3.6	21.652	Coiled-coil domain-containing protein 18 [Holothuria leucospilota]
g19121.t1	Bacteria	1.76e-93	94.964	hypothetical protein [Pseudomonadota bacterium]
g19121.t1	Bacteria	2.02e-92	94.245	hypothetical protein H376_1900 [Rickettsia prowazekii str. GvF12]
g19121.t1	Bacteria	2.78e-92	94.964	hypothetical protein JS55_02525 [Rickettsia felis str. LSU]
g19121.t1	Bacteria	2.79e-92	94.245	hypothetical protein H377_2860 [Rickettsia prowazekii str. Cairo 3]
g19121.t1	Bacteria	2.11e-70	79.137	hypothetical protein [Rhodospirillaceae bacterium]
g19122.t1	Bacteria	0.0	67.965	efflux RND transporter permease subunit [Candidatus Paracaedibacter symbiosus]
g19122.t1	Bacteria	0.009	52.381	efflux RND transporter permease subunit [Candidatus Paracaedibacter symbiosus]
g19122.t1	Bacteria	0.0	60.606	conserved rane protein of unknown function [Gammaproteobacteria bacterium]
g19122.t1	Bacteria	0.051	55.319	conserved rane protein of unknown function [Gammaproteobacteria bacterium]
g19122.t1	unknown	0.0	62.121	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	unknown	0.008	41.558	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	unknown	0.13	35.000	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	unknown	0.0	62.987	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	unknown	0.035	50.000	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	unknown	0.42	33.000	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	Bacteria	0.0	61.472	efflux RND transporter permease subunit [Legionella brunensis]
g19122.t1	Bacteria	0.68	45.652	efflux RND transporter permease subunit [Legionella brunensis]
g19123.t1	unknown	0.0	93.132	IS481 family transposase [Rickettsia bellii]
g19123.t1	unknown	0.0	92.857	IS481 family transposase [Rickettsia bellii]
g19123.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19123.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19123.t1	Bacteria	0.0	92.582	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19124.t1	unknown	6.45e-111	32.447	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19124.t1	unknown	1.01e-23	37.569	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19124.t1	Bacteria	8.82e-111	32.447	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19124.t1	Bacteria	8.39e-24	37.569	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19124.t1	Bacteria	1.73e-109	35.006	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19124.t1	Bacteria	4.86e-22	37.443	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19124.t1	unknown	5.15e-103	32.746	MULTISPECIES: leucine-rich repeat domain-containing protein [unclassified Wolbachia]
g19124.t1	unknown	2.96e-31	38.362	MULTISPECIES: leucine-rich repeat domain-containing protein [unclassified Wolbachia]
g19124.t1	Bacteria	3.24e-102	32.746	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont (group A) of Andrena haemorrhoa]
g19124.t1	Bacteria	1.38e-32	36.879	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont (group A) of Andrena haemorrhoa]
g19125.t1	Eukaryota	1.79e-38	27.224	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19125.t1	Bacteria	1.54e-36	27.969	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19125.t1	Bacteria	3.2e-28	39.683	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19125.t1	Bacteria	3.62e-28	39.683	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19125.t1	Bacteria	4.02e-28	39.683	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus nigrinus]
g19126.t1	Eukaryota	3.1e-11	24.955	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19126.t1	Eukaryota	0.36	25.610	putative Xaa-Pro aminopeptidase [Lepidopterella palustris CBS 459.81]
g19126.t1	Bacteria	0.66	29.012	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19126.t1	Eukaryota	0.89	32.407	conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]
g19126.t1	Bacteria	1.4	26.347	hypothetical protein [Verrucomicrobiota bacterium]
g19126.t2	Eukaryota	2.58e-08	24.694	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19126.t2	Bacteria	0.19	28.834	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19126.t2	Eukaryota	0.29	25.610	putative Xaa-Pro aminopeptidase [Lepidopterella palustris CBS 459.81]
g19126.t2	Bacteria	0.34	26.036	hypothetical protein [Verrucomicrobiota bacterium]
g19126.t2	Bacteria	1.5	28.814	OmpA, partial [Candidatus Rickettsia principis]
g19127.t1	Bacteria	0.0	70.728	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19127.t1	Bacteria	0.0	70.608	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19127.t1	Bacteria	0.0	69.882	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19127.t1	Bacteria	0.0	70.439	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Myopa tessellatipennis]
g19127.t1	Bacteria	0.0	70.220	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19128.t1	Bacteria	4.11e-74	80.952	30S ribosomal protein S4 [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19128.t1	unknown	4.62e-73	80.952	MULTISPECIES: 30S ribosomal protein S4 [unclassified Candidatus Tisiphia]
g19128.t1	unknown	1.68e-72	80.952	MULTISPECIES: 30S ribosomal protein S4 [unclassified Candidatus Tisiphia]
g19128.t1	Bacteria	1.72e-72	80.952	30S ribosomal protein S4 [Rickettsia endosymbiont of Oedothorax gibbosus]
g19128.t1	Bacteria	2.34e-72	78.571	30S ribosomal protein S4 [Rickettsia endosymbiont of Bryobia graminum]
g19129.t1	Bacteria	1.09e-06	44.928	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19129.t1	Bacteria	1.14e-06	34.595	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19129.t1	Bacteria	0.009	23.810	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	Bacteria	0.12	26.875	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	Bacteria	0.46	26.812	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	Bacteria	0.011	24.064	autotransporter-associated beta strand repeat-containing protein [Achromobacter ruhlandii]
g19129.t1	Bacteria	0.038	27.807	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19130.t1	Bacteria	2.0	29.464	MAG: aldo/keto reductase [Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_63_19]
g19130.t1	Bacteria	2.0	29.464	MAG: hypothetical protein A3G25_19045 [Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_63_13]
g19131.t1	Bacteria	0.0	77.283	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19131.t1	Bacteria	0.0	73.913	aconitate hydratase AcnA [Rickettsia endosymbiont of Bryobia graminum]
g19131.t1	Bacteria	0.0	73.185	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Ptychoptera albimana]
g19131.t1	Eukaryota	0.0	74.706	Aconitate hydratase A [Pseudolycoriella hygida]
g19131.t1	Bacteria	0.0	72.365	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19132.t1	Bacteria	4.57e-85	97.638	30S ribosomal protein S12 [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19132.t1	unknown	1.67e-84	96.850	MULTISPECIES: 30S ribosomal protein S12 [unclassified Candidatus Tisiphia]
g19132.t1	Bacteria	3.4e-84	96.850	30S ribosomal protein S12 [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19132.t1	Bacteria	9.35e-84	96.063	30S ribosomal protein S12 [Candidatus Tisiphia sp.]
g19132.t1	Bacteria	1.75e-83	96.063	MAG: 30S ribosomal protein S12 [Rickettsia endosymbiont of Sergentomyia squamirostris]
g19133.t1	Eukaryota	0.0	86.792	Elongation factor G [Pseudolycoriella hygida]
g19133.t1	Eukaryota	0.0	87.574	Elongation factor G [Pseudolycoriella hygida]
g19133.t1	Bacteria	0.0	91.493	elongation factor G [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19133.t1	Bacteria	0.0	90.448	elongation factor G [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19133.t1	Bacteria	0.0	89.774	elongation factor G [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19134.t1	Bacteria	6.62e-82	84.028	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19134.t1	Bacteria	3.11e-80	81.250	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Beris chalybata]
